num_lines,num_functions,num_loops,nested_depth,has_try_except,avg_var_name_length,complexity_score,bug_type
5,1,0,1,0,5,1,0
20,3,2,2,1,7,3,0
50,5,4,4,0,3,6,1
10,0,1,1,0,4,2,2
30,2,3,3,0,2,5,3
8,1,0,1,1,8,1,0
15,2,1,2,0,6,2,0
100,8,6,5,0,2,8,1
12,0,2,3,0,3,4,2
25,1,1,1,0,1,3,3
45,4,3,3,1,6,4,0
60,6,5,4,0,4,7,1
7,0,0,1,0,5,1,0
35,3,4,4,0,2,6,2
18,1,2,2,0,1,3,3
22,2,1,1,1,9,2,0
90,7,5,5,0,3,8,1
14,1,1,2,0,4,2,2
28,2,3,3,0,2,5,3
6,1,0,1,1,7,1,0
40,4,2,2,0,6,4,0
75,6,6,5,0,3,9,1
9,0,1,2,0,3,2,2
32,2,3,4,0,1,5,3
11,1,0,1,1,8,1,0
55,5,4,3,0,5,6,0
80,7,5,5,0,2,8,1
13,0,2,3,0,4,3,2
27,1,2,2,0,1,4,3
16,2,1,1,1,7,2,0
65,5,4,4,0,3,7,1
10,0,1,2,0,3,2,2
38,3,3,3,0,2,5,3
19,2,1,1,1,9,2,0
70,6,5,4,0,4,7,1
8,0,0,1,0,5,1,2
42,4,3,3,0,2,5,3
95,8,6,5,0,2,9,1
15,1,1,2,1,6,2,0
33,3,2,2,0,4,4,0
